2025-05-27T10:00:25.103404,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:00:25.103411,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:00:25.103415,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:00:25.103419,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:00:25.103422,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:00:25.103426,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:00:25.103430,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:00:25.103434,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:00:25.103438,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:00:25.103442,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:00:25.103446,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:00:25.103449,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:00:25.103453,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:00:25.103457,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:02:42.269048,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:02:42.269091,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:02:42.269096,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:02:42.269102,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:02:42.269105,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:02:42.269109,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:02:42.269126,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:02:42.269130,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:02:42.269134,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:02:42.269138,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:02:42.269148,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:02:42.269152,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:02:42.269155,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:02:42.269163,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:02:42.269168,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:02:42.269173,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:04:58.773966,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:04:58.774006,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:04:58.774009,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:04:58.774011,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:04:58.774013,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:04:58.774014,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:04:58.774016,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:04:58.774017,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:04:58.774019,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:04:58.774021,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:04:58.774023,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:04:58.774024,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:04:58.774026,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:04:58.774028,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:04:58.774030,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:04:58.774031,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:07:13.086199,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:07:13.086227,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:07:13.086232,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:07:13.086236,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:07:13.086240,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:07:13.086244,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:07:13.086249,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:07:13.086252,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:07:13.086256,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:07:13.086259,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:07:13.086263,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:07:13.086267,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:07:13.086270,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:07:13.086274,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:07:13.086277,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:07:13.086281,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:09:27.931018,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:09:27.931061,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:09:27.931067,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:09:27.931073,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:09:27.931077,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:09:27.931082,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:09:27.931085,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:09:27.931089,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:09:27.931093,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:09:27.931097,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:09:27.931101,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:09:27.931105,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:09:27.931109,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:09:27.931112,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:09:27.931117,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:09:27.931121,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:11:41.778721,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:11:41.778740,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:11:41.778745,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:11:41.778749,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:11:41.778753,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:11:41.778756,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:11:41.778760,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:11:41.778763,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:11:41.778767,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:11:41.778771,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:11:41.778774,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:11:41.778778,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:11:41.778781,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:11:41.778785,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:11:41.778788,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:11:41.778791,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:13:56.245841,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:13:56.245868,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:13:56.245874,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:13:56.245881,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:13:56.245887,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:13:56.245892,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:13:56.245898,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:13:56.245903,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:13:56.245908,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:13:56.245914,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:13:56.245919,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:13:56.245925,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:13:56.245930,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:13:56.245936,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:13:56.245942,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:13:56.245947,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:16:10.552910,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:16:10.552936,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:16:10.552942,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:16:10.552947,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:16:10.552951,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:16:10.552955,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:16:10.552959,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:16:10.552963,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:16:10.552967,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:16:10.552971,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:16:10.552975,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:16:10.552979,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:16:10.552983,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:16:10.552987,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:16:10.552990,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:16:10.552994,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:18:25.941008,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:18:25.941041,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:18:25.941047,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:18:25.941053,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:18:25.941058,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:18:25.941062,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:18:25.941067,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:18:25.941071,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:18:25.941076,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:18:25.941080,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:18:25.941084,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:18:25.941089,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:18:25.941093,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:18:25.941097,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:18:25.941102,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:18:25.941106,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:20:40.163814,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:20:40.163860,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:20:40.163865,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:20:40.163871,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:20:40.163908,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:20:40.163914,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:20:40.163917,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:20:40.163921,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:20:40.163926,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:20:40.163930,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:20:40.163934,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:20:40.163938,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:20:40.163942,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:20:40.163946,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:20:40.163951,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:20:40.163955,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:22:54.625250,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:22:54.625297,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:22:54.625304,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:22:54.625311,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:22:54.625316,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:22:54.625320,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:22:54.625325,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:22:54.625329,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:22:54.625333,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:22:54.625337,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:22:54.625342,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:22:54.625346,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:22:54.625351,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:22:54.625355,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:22:54.625360,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:22:54.625364,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:25:09.235373,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:25:09.235420,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:25:09.235575,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:25:09.235588,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:25:09.235594,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:25:09.235599,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:25:09.235603,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:25:09.235608,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:25:09.235613,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:25:09.235617,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:25:09.235626,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:25:09.235632,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:25:09.235637,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:25:09.235642,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:25:09.235646,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:25:09.235651,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:27:23.821885,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:27:23.821937,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:27:23.821944,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:27:23.821951,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:27:23.821958,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:27:23.821962,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:27:23.821967,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:27:23.821971,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:27:23.821975,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:27:23.821980,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:27:23.821985,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:27:23.821989,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:27:23.821994,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:27:23.821999,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:27:23.822003,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:27:23.822007,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:29:37.917874,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:29:37.917923,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:29:37.917929,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:29:37.917936,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:29:37.917941,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:29:37.917945,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:29:37.917950,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:29:37.917955,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:29:37.917959,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:29:37.917964,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:29:37.917968,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:29:37.917973,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:29:37.917977,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:29:37.917982,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:29:37.917987,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:29:37.917991,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:31:52.360169,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:31:52.360234,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:31:52.360241,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:31:52.360249,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:31:52.360255,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:31:52.360259,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:31:52.360264,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:31:52.360270,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:31:52.360275,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:31:52.360280,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:31:52.360286,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:31:52.360290,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:31:52.360296,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:31:52.360301,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:31:52.360306,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:31:52.360313,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:34:09.804567,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:34:09.804616,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:34:09.804624,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:34:09.804632,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:34:09.804637,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:34:09.804642,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:34:09.804646,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:34:09.804651,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:34:09.804656,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:34:09.804661,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:34:09.804665,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:34:09.804670,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:34:09.804677,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:34:09.804682,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:34:09.804686,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:34:09.804691,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:36:23.913050,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:36:23.913065,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:36:23.913069,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:36:23.913072,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:36:23.913075,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:36:23.913078,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:36:23.913082,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:36:23.913084,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:36:23.913087,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:36:23.913090,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:36:23.913092,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:36:23.913095,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:36:23.913098,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:36:23.913101,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:36:23.913103,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:36:23.913106,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:38:38.100842,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:38:38.100890,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:38:38.100897,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:38:38.100904,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:38:38.100908,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:38:38.100913,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:38:38.100917,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:38:38.100921,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:38:38.100926,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:38:38.100930,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:38:38.100934,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:38:38.100939,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:38:38.100944,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T10:38:38.100948,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T10:38:38.100953,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T10:38:38.100957,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T10:40:53.156796,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T10:40:53.156822,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T10:40:53.156828,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T10:40:53.156835,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T10:40:53.156840,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T10:40:53.156845,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T10:40:53.156850,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T10:40:53.156855,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T10:40:53.156860,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T10:40:53.156865,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T10:40:53.156870,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T10:40:53.156875,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T10:40:53.156880,SPY250527P00585000,short,-1,1.212,-121.2,,
